video_id,internal_split,official_video_folder,video_path,video_hash,extraversion,agreeableness,conscientiousness,neuroticism,openness,interview,total_sampled_frames,face_detection_rate,overall_eye_contact_ratio,head_yaw_stability_std_deg,head_pitch_stability_std_deg,multiple_faces_detected_frame_count,top_emotion_overall,emotion_neutral,emotion_happy,emotion_sad,emotion_angry,emotion_fear,emotion_surprise,emotion_disgust
dmycfNpiWCE.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dmycfNpiWCE.005.mp4,efc609c65e35135d,0.5794392523364487,0.6703296703296703,0.7475728155339806,0.6458333333333333,0.6333333333333333,0.6261682242990654,32,0.9688,0.6452,18.546,2.56,0,happy,0.1288,0.7275,0.0475,0.081,0.0088,0.0019,0.0011
3JAFkk42zPs.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\3JAFkk42zPs.004.mp4,f46b9a9b090c2ae2,0.13084112149532712,0.24175824175824176,0.15533980582524273,0.2604166666666667,0.4666666666666667,0.15887850467289716,31,0.9677,0.1333,18.842,7.894,0,neutral,0.2794,0.2487,0.0801,0.2744,0.0824,0.0274,0.0005
IHJn3UHXCMs.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\IHJn3UHXCMs.004.mp4,c1901f4e16ef0018,0.2336448598130841,0.3516483516483516,0.36893203883495146,0.28125,0.4222222222222222,0.2523364485981308,31,0.9677,0.8667,5.28,4.193,0,neutral,0.6312,0.1789,0.0446,0.0738,0.0235,0.039,0.0005
C8xZ0vhrrFE.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\C8xZ0vhrrFE.005.mp4,833d2799faa93478,0.2897196261682243,0.30769230769230765,0.4174757281553398,0.2395833333333333,0.3666666666666667,0.2897196261682243,31,1.0,0.5161,13.316,5.659,0,neutral,0.509,0.1248,0.0203,0.0277,0.0098,0.2989,0.0023
l7U3YDIOE_s.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\l7U3YDIOE_s.000.mp4,6f02be644cfc4f3a,0.5140186915887851,0.4615384615384615,0.2912621359223301,0.45833333333333337,0.4,0.32710280373831774,32,0.9375,0.2333,16.663,4.307,0,happy,0.2316,0.4544,0.0126,0.2185,0.0681,0.0113,0.0001
OuE91U_n04E.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\OuE91U_n04E.001.mp4,9e78365fac645220,0.7757009345794394,0.5934065934065933,0.7281553398058251,0.8229166666666667,0.8222222222222221,0.6728971962616823,31,0.9677,0.5667,10.412,3.894,0,happy,0.085,0.7882,0.0357,0.0799,0.0033,0.0044,0.001
c3esnCQDoKc.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\c3esnCQDoKc.004.mp4,ed020a2f3a6c4fa7,0.5700934579439253,0.6263736263736264,0.6116504854368932,0.6458333333333333,0.5444444444444444,0.6074766355140186,32,1.0,0.1562,18.571,4.246,0,neutral,0.8636,0.0848,0.0074,0.024,0.001,0.015,0.0008
KDwpjQiIfjY.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\KDwpjQiIfjY.005.mp4,331981f19938002d,0.7383177570093458,0.6153846153846153,0.5631067961165048,0.7708333333333334,0.8444444444444444,0.6822429906542056,31,0.9032,0.8214,9.777,6.401,0,sad,0.3423,0.2307,0.4081,0.0073,0.0079,0.0002,0.0002
PsHb4YHooKM.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\PsHb4YHooKM.003.mp4,f546c61099f8ea64,0.6074766355140188,0.4505494505494505,0.5339805825242718,0.53125,0.5222222222222223,0.5514018691588785,31,1.0,0.4516,22.38,2.227,0,happy,0.0772,0.7014,0.057,0.103,0.0057,0.0129,0.0312
UhNyHUwo1SY.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\UhNyHUwo1SY.001.mp4,65aa08f19b948db8,0.6822429906542057,0.7802197802197802,0.6601941747572816,0.6145833333333333,0.6222222222222222,0.6542056074766355,31,0.9677,0.3667,13.143,2.399,0,neutral,0.6746,0.2872,0.0042,0.028,0.0007,0.0025,0.0001
Vy-Lr_iM5qo.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Vy-Lr_iM5qo.000.mp4,b9c8110b4de20862,0.6261682242990655,0.6373626373626373,0.6601941747572816,0.59375,0.7333333333333333,0.5327102803738317,31,0.9355,0.3103,15.713,7.877,0,happy,0.0484,0.9135,0.0216,0.0047,0.0038,0.0019,0.0048
kL-CeaXG9jM.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\kL-CeaXG9jM.001.mp4,0180f2410eecb4d1,0.4112149532710281,0.6153846153846153,0.5825242718446602,0.5104166666666666,0.4666666666666667,0.47663551401869153,31,0.9677,0.9333,10.362,2.06,0,neutral,0.8504,0.0814,0.0049,0.0581,,,0.0025
xsLvl2qGrxU.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\xsLvl2qGrxU.000.mp4,5f3afb8758e96877,0.6822429906542057,0.7472527472527474,0.7475728155339806,0.625,0.6222222222222222,0.7009345794392522,31,1.0,0.9677,7.529,4.763,0,happy,0.1747,0.6734,0.0582,0.0094,0.0314,0.0488,0.0007
sDWJMBZ1mVA.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\sDWJMBZ1mVA.002.mp4,c1303ad418e2bb30,0.10280373831775697,0.32967032967032966,0.2621359223300971,0.13541666666666663,0.22222222222222224,0.1308411214953271,31,0.9677,0.8333,10.785,2.021,0,neutral,0.4573,0.0718,0.0508,0.3613,0.0479,0.0034,
bYXRyimxh7A.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\bYXRyimxh7A.004.mp4,147cc43ca79bb6e6,0.4579439252336449,0.5494505494505494,0.6019417475728155,0.5,0.5444444444444444,0.4485981308411215,32,0.9688,0.4839,4.485,2.718,0,fear,0.1088,0.1299,0.3247,0.0901,0.3322,0.0114,0.0
d8skGb2ycio.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\d8skGb2ycio.000.mp4,2e0ce50c31266280,0.4672897196261683,0.5274725274725275,0.5339805825242718,0.5625,0.5777777777777777,0.5327102803738317,31,1.0,0.8387,10.495,6.574,0,happy,0.4677,0.4879,0.0043,0.0316,0.0001,0.0047,0.0013
ouYYWCY__5A.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ouYYWCY__5A.005.mp4,6aa3c3db2be0a48c,0.37383177570093457,0.5714285714285714,0.4077669902912622,0.4166666666666667,0.5111111111111111,0.4205607476635514,31,1.0,0.2581,17.33,2.533,0,angry,0.2283,0.2735,0.0752,0.3334,0.0339,0.0303,0.0178
DiaibIBisuM.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\DiaibIBisuM.001.mp4,8e8f6c72593b54d8,0.37383177570093457,0.6593406593406592,0.4174757281553398,0.5729166666666666,0.5777777777777777,0.41121495327102797,31,1.0,0.1935,24.732,3.322,0,neutral,0.5759,0.2235,0.0704,0.0212,0.0706,0.0348,0.0
cgT-3CHBmKs.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\cgT-3CHBmKs.000.mp4,26687285388de093,0.24299065420560748,0.29670329670329665,0.22330097087378642,0.18749999999999997,0.2777777777777778,0.22429906542056074,30,0.9667,0.8621,4.873,3.809,0,neutral,0.4397,0.4116,0.0942,0.0273,0.0209,0.0018,0.0007
48S9_KZvzVw.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\48S9_KZvzVw.004.mp4,fba7ee68b3552050,0.7570093457943926,0.7802197802197802,0.8932038834951456,0.8541666666666667,0.8333333333333333,0.8411214953271028,26,0.9615,0.96,7.992,2.735,0,neutral,0.8577,0.129,0.0014,0.0013,0.002,0.0055,0.0004
OugdInDyt9s.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\OugdInDyt9s.003.mp4,25daeeac856bd259,0.6261682242990655,0.6593406593406592,0.5825242718446602,0.53125,0.7,0.5981308411214953,31,0.9677,0.4,8.267,14.34,0,neutral,0.4782,0.3805,0.0098,0.0002,0.0062,0.1174,0.0018
wK_ExIjn5Q8.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\wK_ExIjn5Q8.002.mp4,49fe37642dcac8b7,0.24299065420560748,0.4395604395604395,0.6310679611650486,0.4479166666666667,0.5444444444444444,0.4579439252336448,31,0.9677,0.2667,19.089,3.597,0,happy,0.2884,0.6046,0.0437,0.0029,0.0508,0.0059,0.0003
2PSGksTyrnI.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\2PSGksTyrnI.005.mp4,a3006af8b453a697,0.4579439252336449,0.4505494505494505,0.4951456310679611,0.5833333333333333,0.5777777777777777,0.4953271028037382,32,0.875,0.4286,20.961,7.329,0,happy,0.1369,0.5882,0.0402,0.1717,0.0028,0.0127,0.0403
oU7zAWm_01o.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\oU7zAWm_01o.003.mp4,dedd1b40ffb50ce5,0.5420560747663552,0.5934065934065933,0.6601941747572816,0.6041666666666666,0.5777777777777777,0.5887850467289719,31,1.0,0.4194,13.298,4.874,0,happy,0.0275,0.9546,0.0092,0.0028,0.0029,0.0017,0.0003
ySEeioc339E.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ySEeioc339E.002.mp4,4f6c0942857dafa7,0.5794392523364487,0.7252747252747254,0.4951456310679611,0.5416666666666666,0.6333333333333333,0.514018691588785,32,0.9688,0.9355,10.939,3.264,0,happy,0.288,0.4599,0.2082,0.0139,0.0275,0.0007,
LHV4HNK35pM.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\LHV4HNK35pM.001.mp4,88765816893f6ae4,0.6261682242990655,0.6483516483516484,0.6504854368932039,0.4791666666666667,0.6888888888888889,0.5607476635514018,31,0.9677,0.5,8.633,2.718,0,happy,0.1286,0.8614,0.0019,0.001,0.0001,0.0051,0.0003
f0LnGz5Z6kA.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\f0LnGz5Z6kA.000.mp4,c1620132a86a5a25,0.5140186915887851,0.5714285714285714,0.4563106796116505,0.6145833333333333,0.7222222222222221,0.644859813084112,31,0.9677,0.6,21.543,4.483,0,neutral,0.7731,0.2022,0.0128,0.0033,0.0002,0.0023,0.0032
cA43Gfcg0QA.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\cA43Gfcg0QA.000.mp4,812e7a36821d72e1,0.1588785046728972,0.18681318681318684,0.31067961165048547,0.2395833333333333,0.33333333333333337,0.21495327102803735,31,0.9677,0.2,27.048,4.297,0,neutral,0.617,0.2306,0.1337,0.0103,0.0037,0.0003,0.0014
kdPRPO3wgg0.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\kdPRPO3wgg0.004.mp4,5b77e212eafb181b,0.6822429906542057,0.7802197802197802,0.5631067961165048,0.6666666666666667,0.7777777777777777,0.7570093457943924,31,0.9677,0.7333,4.753,13.38,0,neutral,0.5754,0.4116,0.0007,0.0021,,0.0065,0.0018
1jC4vsQsjwM.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\1jC4vsQsjwM.004.mp4,a5fc6cd4a11798e9,0.588785046728972,0.6153846153846153,0.47572815533980584,0.625,0.6222222222222222,0.644859813084112,32,1.0,0.0938,13.122,18.738,0,neutral,0.4911,0.4635,0.0002,0.0167,,0.0163,0.0097
NI-tZF3gfes.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\NI-tZF3gfes.004.mp4,98c6541ad940d744,0.6448598130841123,0.5714285714285714,0.6019417475728155,0.6875,0.6444444444444444,0.5887850467289719,32,0.9375,0.4,21.156,9.836,0,happy,0.085,0.5422,0.215,0.07,0.07,0.0038,0.0076
yuE25dFTn2o.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\yuE25dFTn2o.000.mp4,8e0d79eb207eab09,0.3271028037383178,0.5604395604395604,0.3883495145631068,0.4791666666666667,0.6444444444444444,0.47663551401869153,31,0.9355,0.6897,21.074,3.627,0,sad,0.2896,0.0573,0.3257,0.3056,0.017,0.0006,0.0003
k2buv6xZ4_o.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\k2buv6xZ4_o.005.mp4,c6546d0cfcf39b3e,0.4392523364485981,0.7142857142857143,0.7087378640776699,0.4479166666666667,0.5,0.5327102803738317,32,0.9688,0.129,26.743,2.24,0,neutral,0.4227,0.215,0.0827,0.2512,0.017,0.0058,0.0011
UoC_4qi_m9c.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\UoC_4qi_m9c.003.mp4,0864d2010abd98af,0.2897196261682243,0.17582417582417584,0.0970873786407767,0.3333333333333333,0.24444444444444444,0.1682242990654205,31,1.0,0.9355,4.081,7.372,0,happy,0.0556,0.9345,0.0005,0.0018,0.0003,0.0056,0.0005
WUNXs4r_xCU.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\WUNXs4r_xCU.003.mp4,88f6fd1f4b1523ec,0.4579439252336449,0.5494505494505494,0.47572815533980584,0.4895833333333333,0.6,0.5514018691588785,31,1.0,0.7742,15.564,3.9,0,neutral,0.3884,0.2675,0.1746,0.044,0.0798,0.0403,
Jf8lqSpAjZ8.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Jf8lqSpAjZ8.004.mp4,f6b2da25baf54f11,0.6355140186915887,0.6813186813186812,0.4854368932038835,0.625,0.8444444444444444,0.6074766355140186,31,1.0,0.3226,16.975,15.011,0,happy,0.154,0.633,0.0375,0.0184,0.0879,0.0661,0.0005
gggp205gPMI.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\gggp205gPMI.003.mp4,460eafee60529e43,0.5514018691588786,0.6703296703296703,0.6310679611650486,0.59375,0.6888888888888889,0.644859813084112,31,0.9677,0.2333,14.337,2.313,0,angry,0.1849,0.0023,0.0028,0.5725,0.1133,0.1147,0.0036
FaBTYkzhuK4.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\FaBTYkzhuK4.005.mp4,7899ea9ec096647b,0.4672897196261683,0.6923076923076923,0.5533980582524272,0.5520833333333334,0.5333333333333333,0.6542056074766355,31,0.9677,0.0,3.983,1.598,0,neutral,0.777,0.0075,0.0055,0.1741,0.0126,0.0201,
EeI8iXLDfc0.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\EeI8iXLDfc0.005.mp4,9fb1c65f96825402,0.2710280373831776,0.5164835164835165,0.4368932038834952,0.5,0.3555555555555556,0.4205607476635514,33,1.0,0.2424,17.945,13.687,0,neutral,0.2953,0.285,0.0479,0.2122,0.1427,0.0046,0.0005
eFzN_frNW8g.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\eFzN_frNW8g.003.mp4,6ed622ea5d26e007,0.38317757009345793,0.4945054945054945,0.6990291262135921,0.5625,0.3,0.514018691588785,31,0.9677,0.2,11.646,8.775,0,neutral,0.4409,0.0287,0.032,0.0099,0.1337,0.3467,0.0017
ej0RpdM9kJA.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\ej0RpdM9kJA.002.mp4,5b5cf1fd46028423,0.5046728971962617,0.5274725274725275,0.5048543689320388,0.4895833333333333,0.4888888888888889,0.46728971962616817,32,1.0,0.9375,9.049,3.987,0,neutral,0.5826,0.0201,0.323,0.0147,0.0379,0.0138,0.0015
8waTw8jF1Ys.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\8waTw8jF1Ys.000.mp4,619bc5f2afa919d5,0.5794392523364487,0.6263736263736264,0.3495145631067961,0.5520833333333334,0.43333333333333335,0.43925233644859807,31,1.0,0.8387,6.71,5.92,0,happy,0.0564,0.8988,0.0119,0.016,0.0126,0.0012,0.0002
s-jZlMKQGwc.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\s-jZlMKQGwc.002.mp4,e44f26fe9ca404ce,0.37383177570093457,0.6043956043956044,0.4174757281553398,0.5208333333333334,0.5444444444444444,0.514018691588785,31,0.9677,0.9333,6.478,1.777,0,neutral,0.5372,0.4211,0.0094,0.0262,0.0001,0.002,0.0007
btcCanysQsw.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\btcCanysQsw.005.mp4,afed7f6b1cfb2bf6,0.11214953271028037,0.3736263736263736,0.2621359223300971,0.1145833333333333,0.23333333333333334,0.19626168224299062,31,0.9677,0.3,26.659,5.73,0,neutral,0.857,0.0611,0.0547,0.004,0.0187,0.0014,0.0001
gWCgqVn3m3k.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\gWCgqVn3m3k.001.mp4,4d11ede2d5b08018,0.7289719626168225,0.7142857142857143,0.6310679611650486,0.7083333333333334,0.7666666666666666,0.6728971962616823,22,0.9545,0.381,20.028,3.14,0,happy,0.3092,0.5401,0.1391,0.0023,0.0009,0.0057,0.0007
HP8f3oqJwz0.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\HP8f3oqJwz0.003.mp4,dc0692bb5f98b0ee,0.588785046728972,0.6263736263736264,0.5145631067961165,0.5104166666666666,0.6333333333333333,0.616822429906542,31,0.9677,0.0667,6.823,9.806,0,neutral,0.8556,0.0511,0.0314,0.018,0.011,0.0273,0.0008
vIW7gDmhYMk.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\vIW7gDmhYMk.001.mp4,8511b59d7acee4ac,0.2710280373831776,0.4945054945054945,0.5145631067961165,0.42708333333333337,0.5555555555555556,0.46728971962616817,31,0.9677,0.7333,10.417,1.174,0,happy,0.1079,0.3988,0.2916,0.1822,0.0056,0.0075,0.0005
LGgx7RVdL2Y.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\LGgx7RVdL2Y.004.mp4,8160d89d58e0948e,0.2710280373831776,0.4065934065934066,0.3300970873786408,0.2708333333333333,0.5,0.3644859813084112,31,0.9677,0.9333,8.784,3.829,0,neutral,0.4939,0.3126,0.026,0.153,0.0075,0.0011,0.001
Q-cZz-M17PE.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Q-cZz-M17PE.000.mp4,a69c4f61f63670a0,0.7570093457943926,0.6703296703296703,0.6310679611650486,0.6041666666666666,0.711111111111111,0.5981308411214953,31,0.9677,0.7333,9.73,3.271,0,neutral,0.4309,0.4212,0.0156,0.0829,0.006,0.0396,0.0001
UrOamWOcOwQ.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\UrOamWOcOwQ.003.mp4,7db519ab3c30ebaa,0.28037383177570097,0.6153846153846153,0.6116504854368932,0.42708333333333337,0.4,0.43925233644859807,31,0.9677,0.3,4.222,3.436,0,neutral,0.8551,0.0306,0.002,0.103,0.0002,0.0033,0.0027
3K16KyiAZHw.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\3K16KyiAZHw.004.mp4,1cb6b7044d208eda,0.4205607476635514,0.6813186813186812,0.5048543689320388,0.5520833333333334,0.6555555555555556,0.5233644859813084,31,1.0,0.6129,19.068,3.85,0,neutral,0.7267,0.1185,0.0444,0.003,0.0123,0.0912,0.0001
YiX6thczM1w.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\YiX6thczM1w.002.mp4,9694a11c1bf5410d,0.4672897196261683,0.5604395604395604,0.6116504854368932,0.6145833333333333,0.6,0.616822429906542,31,0.9677,0.0667,9.246,1.673,0,surprise,0.3057,0.1587,0.0017,0.0113,0.0295,0.4873,0.0005
QiPb8vlGDFo.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\QiPb8vlGDFo.001.mp4,87047bc414357d79,0.4205607476635514,0.4505494505494505,0.33980582524271846,0.4166666666666667,0.4666666666666667,0.35514018691588783,31,0.9677,0.4,14.621,13.541,0,happy,0.3834,0.4275,0.0402,0.0047,0.1395,0.0017,0.0002
vr5FWHUkYRM.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\vr5FWHUkYRM.000.mp4,5287f671845dfcdc,0.4485981308411215,0.5494505494505494,0.6019417475728155,0.4479166666666667,0.4888888888888889,0.5327102803738317,31,0.9677,0.7,14.641,3.893,0,happy,0.2719,0.3348,0.2313,0.1385,0.0143,0.0001,0.0047
AvuGsnkWjt8.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\AvuGsnkWjt8.002.mp4,02f36a51508bdf6b,0.5327102803738318,0.5934065934065933,0.3495145631067961,0.7395833333333333,0.7,0.5420560747663551,31,0.9677,0.3333,25.282,10.599,0,neutral,0.3251,0.2435,0.1044,0.239,0.0427,0.0399,0.0002
IveGfOJ86wY.001.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\IveGfOJ86wY.001.mp4,876cace90fe6241b,0.4672897196261683,0.6043956043956044,0.4368932038834952,0.4166666666666667,0.5444444444444444,0.5046728971962616,31,1.0,0.5806,20.117,3.707,0,neutral,0.6684,0.046,0.1559,0.0382,0.0712,0.0178,0.0001
R_6hhFo7M3o.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\R_6hhFo7M3o.002.mp4,2e96170505aa8532,0.5607476635514019,0.5934065934065933,0.8640776699029126,0.6458333333333333,0.6222222222222222,0.6261682242990654,31,0.9677,0.5,14.75,2.704,0,happy,0.1955,0.4543,0.0008,0.3216,0.0115,0.0071,0.0042
m4KKYcD6CZw.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\m4KKYcD6CZw.002.mp4,70f74d0ad5ee8090,0.5233644859813085,0.5824175824175825,0.5533980582524272,0.5833333333333333,0.6777777777777777,0.5046728971962616,31,0.9355,0.4138,24.516,5.39,0,neutral,0.5825,0.3232,0.0033,0.0716,0.0026,0.0134,0.0001
rGTn2uaCAT0.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\rGTn2uaCAT0.005.mp4,95c4fba1020d942e,0.6542056074766356,0.6593406593406592,0.5631067961165048,0.7187499999999999,0.7222222222222221,0.6635514018691588,31,0.9677,0.8667,9.976,10.817,0,happy,0.0483,0.8726,0.0625,0.009,0.0021,0.0029,0.0003
PHv6CzBIC5E.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\PHv6CzBIC5E.005.mp4,e22a9bda85416a5c,0.09345794392523363,0.30769230769230765,0.33980582524271846,0.1458333333333333,0.3,0.21495327102803735,31,0.9677,0.8,13.043,2.337,0,sad,0.0111,0.0437,0.7491,0.1021,0.0234,0.0035,0.0598
PJxgOFaaUZM.004.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\PJxgOFaaUZM.004.mp4,1fd84f9c5b419d41,0.6355140186915887,0.6483516483516484,0.6601941747572816,0.6145833333333333,0.711111111111111,0.7289719626168224,31,1.0,0.8065,13.662,5.231,0,happy,0.2429,0.6547,0.0523,0.0079,0.0178,0.0217,
0VnZngec8sc.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\0VnZngec8sc.003.mp4,aaa7628f73dd8505,0.6168224299065421,0.6923076923076923,0.6116504854368932,0.6875,0.7,0.6355140186915886,31,0.9677,0.3333,20.695,13.135,0,happy,0.3133,0.6375,0.0189,0.0153,0.0018,0.0072,
MD9yyz-OSRs.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\MD9yyz-OSRs.002.mp4,95a7a4c543083bc0,0.5794392523364487,0.4945054945054945,0.4660194174757281,0.6666666666666667,0.6,0.6074766355140186,31,0.871,0.1852,26.221,5.455,0,neutral,0.3365,0.2006,0.1581,0.0738,0.0754,0.1507,0.0002
MrfJ1qDJAwo.005.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\MrfJ1qDJAwo.005.mp4,f506762136217fb6,0.4392523364485981,0.6483516483516484,0.4951456310679611,0.4791666666666667,0.6222222222222222,0.5420560747663551,32,1.0,0.6562,18.637,3.427,0,neutral,0.804,0.1612,0.0036,0.0242,0.0014,0.0021,0.0012
U2RemWUyjts.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\U2RemWUyjts.003.mp4,e0b9726833a510de,0.2710280373831776,0.4835164835164835,0.5631067961165048,0.4375,0.5222222222222223,0.43925233644859807,31,0.9677,0.0667,18.637,3.967,0,neutral,0.7532,0.1962,0.0186,0.0155,0.013,0.0006,0.0001
Bk9Hxn7Drxw.003.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\Bk9Hxn7Drxw.003.mp4,89a30fcbb6d41f20,0.5607476635514019,0.5164835164835165,0.5533980582524272,0.5104166666666666,0.6,0.5514018691588785,31,0.9677,0.0333,9.687,3.728,0,neutral,0.6275,0.052,0.0334,0.1864,0.0916,0.0036,
-Gl98Jn45Fs.000.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\-Gl98Jn45Fs.000.mp4,b10f635333680903,0.4485981308411215,0.5274725274725275,0.6213592233009709,0.5208333333333334,0.5222222222222223,0.4953271028037382,31,0.9677,0.9333,11.582,1.507,0,neutral,0.4865,0.2069,0.1257,0.1065,0.0665,0.001,0.0021
dmycfNpiWCE.002.mp4,train,train,C:\Users\athas\Downloads\Chalearn\first-impressions\train\dmycfNpiWCE.002.mp4,4f2f38566ca492c6,0.5514018691588786,0.5714285714285714,0.6893203883495147,0.7395833333333333,0.7444444444444444,0.6728971962616823,32,1.0,0.8125,13.845,1.75,0,happy,0.1115,0.6715,0.1008,0.095,0.0153,0.0008,0.0012
